12.412	0
12.429	0
12.446	0
12.464	0
12.481	0
12.498	0
12.527	0
12.544	0
12.561	0
12.578	0
12.595	0
12.612	0
12.630	0
12.647	0
12.664	0
12.681	0
12.698	0
12.715	0
12.733	0
12.750	0
12.767	0
12.784	0
12.801	0
12.818	0
12.836	0
12.853	0
12.870	0
12.887	0
12.904	0
12.921	0
12.939	0
12.956	0
12.973	0
12.990	0
13.019	0
13.036	0
13.053	0
13.070	0
13.087	0
13.104	0
13.122	0
13.139	0
13.156	0
13.173	0
13.190	0
13.207	0
13.225	0
13.242	0
13.259	0
13.276	19
13.293	0
13.310	0
13.328	0
13.345	0
13.362	0
13.379	0
13.396	0
13.413	0
13.431	0
13.448	0
13.465	0
13.482	0
13.499	0
13.528	0
13.545	0
13.562	0
13.579	0
13.596	52
13.614	217
13.631	2303
13.648	2413
13.665	2933
13.682	2229
13.699	2253
13.717	1863
13.734	1404
13.751	971
13.768	1019
13.785	1081
13.802	1160
13.820	1072
13.837	958
13.854	628
13.871	530
13.888	311
13.905	714
13.923	202
13.940	369
13.957	164
13.974	217
13.991	109
14.020	14655
14.037	12914
14.054	14796
14.071	15813
14.089	18023
14.106	16997
14.123	17021
14.140	11600
14.157	13619
14.174	12116
14.192	13292
14.209	13673
14.226	13851
14.243	15459
14.260	16332
14.277	15493
14.295	11420
14.312	15821
14.329	14377
14.346	15286
14.363	13207
14.380	16964
14.398	19508
14.415	20134
14.432	17864
14.449	19427
14.466	19094
14.483	17194
14.501	18228
14.529	22931
14.546	18516
14.563	20946
14.581	18966
14.598	23538
14.615	21838
14.632	23098
14.649	18455
14.666	21702
14.684	20537
14.701	23137
14.718	23581
14.735	24362
14.752	31512
14.769	43836
14.787	45686
14.804	45173
14.821	40891
14.838	48768
14.855	106279
14.872	239915
14.890	492879
14.907	637959
14.924	545784
14.941	379298
14.958	235866
14.975	168491
14.993	133974
15.021	134795
15.038	129025
15.056	127808
15.073	120831
15.090	124584
15.107	123303
15.124	131489
15.141	140770
15.159	153164
15.176	174119
15.193	203833
15.210	192699
15.227	202589
15.244	193650
15.262	191931
15.279	210599
15.296	229859
15.313	250764
15.330	266857
15.347	289266
15.365	303552
15.382	359213
15.399	401032
15.416	448311
15.433	498600
15.450	543528
15.468	602176
15.485	663583
15.502	700055
15.530	830915
15.548	904982
15.565	867138
15.582	1051098
15.599	1258011
15.616	1591860
15.633	1817319
15.651	1792241
15.668	1685568
15.685	1651013
15.702	1636850
15.719	1794075
15.736	1881911
15.754	1938149
15.771	2323342
15.788	3230942
15.805	3172182
15.822	2560081
15.839	3759452
15.857	5473427
15.874	7419747
15.891	9209852
15.908	11013390
15.925	13523298
15.942	14367224
15.960	14429919
15.977	13559457
15.994	12042648
16.023	10541909
16.040	9323796
16.057	8024807
16.074	6695402
16.091	5855004
16.108	5637983
16.126	5152349
16.143	4634004
16.160	4231639
16.177	3632518
16.194	3383170
16.211	2983013
16.229	2806148
16.246	2506601
16.263	2305654
16.280	2063042
16.297	1889187
16.314	1741703
16.332	1517268
16.349	1469528
16.366	1391120
16.383	1384531
16.400	1312606
16.417	1207496
16.435	1133254
16.452	1118756
16.469	1030632
16.486	985069
16.503	944260
16.532	284278
16.549	280778
16.566	137435
16.583	116050
16.601	232324
16.618	209259
16.635	107939
16.652	121879
16.669	117780
16.686	110281
16.704	99206
16.721	87819
16.738	94949
16.755	86606
16.772	84602
16.789	77066
16.806	72225
16.824	70566
16.841	63547
16.858	67879
16.875	71280
16.892	65857
16.910	66389
16.927	84182
16.944	69029
16.961	63700
16.978	62207
16.995	70806
17.024	71455
17.041	69437
17.058	73874
17.075	77021
17.093	64390
17.110	70976
17.127	67645
17.144	59113
17.161	51903
17.178	56653
17.196	56808
17.213	51531
17.230	48793
17.247	52544
17.264	53826
17.281	51156
17.299	53549
17.316	47833
17.333	50421
17.350	52183
17.367	49316
17.384	54089
17.402	44529
17.419	44218
17.436	39643
17.453	37933
17.470	43257
17.487	27885
17.505	31282
17.533	31450
17.550	24439
17.568	33913
17.585	24550
17.602	31129
17.619	23582
17.636	21575
17.653	22853
17.671	21352
17.688	18954
17.705	19346
17.722	20829
17.739	21270
17.756	20950
17.774	20443
17.791	24831
17.808	23486
17.825	21111
17.842	19687
17.859	22233
17.877	21718
17.894	12561
17.911	12351
17.928	14741
17.945	13808
17.962	13164
17.980	16185
17.997	16024
18.025	14764
18.042	14475
18.060	13327
18.077	11002
18.094	13136
18.111	13537
18.128	10896
18.145	10680
18.163	14371
18.180	17905
18.197	13534
18.214	12772
18.231	9747
18.248	10750
18.266	10852
18.283	12101
18.300	13427
18.317	11608
18.334	10543
18.351	9462
18.369	10829
18.386	11686
18.403	9468
18.420	13107
18.437	12708
18.454	10023
18.472	9686
18.489	12579
18.506	12574
18.535	10901
18.552	13922
18.569	11077
18.586	13219
18.603	12984
18.620	12971
18.638	10746
18.655	14266
18.672	11991
18.689	13379
18.706	13857
18.723	12788
18.741	12694
18.758	13323
18.775	13131
18.792	11523
18.809	17937
18.826	15284
18.844	13891
18.861	12302
18.878	11844
18.895	12196
18.912	10709
18.929	8739
18.947	10912
18.964	11313
18.981	11231
18.998	9129
19.027	9521
19.044	10014
19.061	9246
19.078	7926
19.095	5684
19.112	8652
19.130	8470
19.147	8531
19.164	5977
19.181	7311
19.198	6415
19.215	4629
19.233	3445
19.250	4265
19.267	5424
19.284	4501
19.301	6358
19.318	5199
19.336	4945
19.353	3688
19.370	4293
19.387	4831
19.404	3539
19.421	3779
19.439	3982
19.456	4872
19.473	3216
19.490	4173
19.507	3603
19.536	4649
19.553	4246
19.570	3603
19.587	3520
19.605	4161
19.622	4557
19.639	3446
19.656	3986
19.673	3331
19.690	3438
19.708	4777
19.725	4224
19.742	3325
19.759	4254
19.776	2012
19.793	2240
19.811	2264
19.828	2438
19.845	1947
19.862	2323
19.879	3108
19.896	3046
19.914	2155
19.931	2383
19.948	1430
19.965	3512
19.982	2635
19.999	2187
20.028	1628
20.045	2660
20.062	1627
20.080	1302
20.097	851
20.114	1238
20.131	933
20.148	1340
20.165	847
20.183	1398
20.200	1912
20.217	605
20.234	1335
20.251	1263
20.268	1787
20.285	1020
20.303	1365
20.320	1407
20.337	1255
20.354	1444
20.371	1783
20.388	1066
20.406	1487
20.423	1088
20.440	2153
20.457	806
20.474	1174
20.491	943
20.509	515
20.537	864
20.554	897
20.572	944
20.589	1123
20.606	1183
20.623	714
20.640	804
20.657	1608
20.675	664
20.692	645
20.709	1223
20.726	1368
20.743	1003
20.760	1271
20.778	1114
20.795	929
20.812	798
20.829	812
20.846	776
20.863	272
20.881	915
20.898	757
20.915	1203
20.932	643
20.949	508
20.966	371
20.984	477
21.001	440
21.029	1036
21.046	1036
21.064	884
21.081	718
21.098	326
21.115	674
21.132	678
21.149	279
21.167	1066
21.184	521
21.201	479
21.218	682
21.235	546
21.252	480
21.270	380
21.287	474
21.304	238
21.321	322
21.338	179
21.355	218
21.373	452
21.390	755
21.407	191
21.424	178
21.441	233
21.458	172
21.476	229
21.493	350
21.510	350
21.539	419
21.556	675
21.573	549
21.590	0
21.607	158
21.624	522
21.642	104
21.659	248
21.676	109
21.693	235
21.710	243
21.727	183
21.745	154
21.762	88
21.779	320
21.796	334
21.813	63
21.830	166
21.847	30
21.865	72
21.882	81
21.899	185
21.916	56
21.933	80
21.950	178
21.968	73
21.985	43
22.002	25
22.031	239
22.048	25
22.065	0
22.082	92
22.099	41
22.116	46
22.134	0
22.151	0
22.168	37
22.185	0
22.202	48
22.219	40
22.237	19
22.254	65
22.271	0
22.288	44
22.305	77
22.322	54
22.340	124
22.357	57
22.374	0
22.391	0
22.408	0
22.425	0
22.442	61
22.460	0
22.477	0
22.494	0
22.511	0
22.540	0
22.557	115
22.574	0
22.591	75
22.608	24
22.626	0
22.643	0
22.660	0
22.677	84
22.694	114
22.711	117
22.729	0
22.746	0
22.763	24
22.780	0
22.797	0
22.814	57
22.832	0
22.849	85
22.866	0
22.883	21
22.900	0
22.917	0
22.935	0
22.952	80
22.969	55
22.986	24
23.003	18
23.032	112
23.049	0
23.066	0
23.083	0
23.101	0
23.118	50
23.135	0
23.152	0
23.169	0
23.186	0
23.203	0
23.221	0
23.238	0
23.255	0
23.272	21
23.289	56
23.306	0
23.324	0
23.341	0
23.358	69
23.375	0
23.392	0
23.409	0
23.427	0
23.444	168
23.461	69
23.478	0
23.495	21
23.512	40
23.541	98
23.558	21
23.575	0
23.592	92
23.610	21
23.627	33
23.644	59
23.661	41
23.678	0
23.695	86
23.713	163
23.730	58
23.747	0
23.764	0
23.781	93
23.798	0
23.816	0
23.833	40
23.850	160
23.867	138
23.884	49
23.901	0
23.919	22
23.936	0
23.953	0
23.970	34
23.987	0
24.004	55
24.033	49
24.050	18
24.067	0
24.085	24
24.102	0
24.119	0
24.136	34
24.153	37
24.170	0
24.188	8
24.205	175
24.222	0
24.239	55
24.256	20
24.273	18
24.290	0
24.308	0
24.325	0
24.342	0
24.359	0
24.376	0
24.393	132
24.411	0
24.428	27
24.445	0
24.462	44
24.479	93
24.496	0
24.514	0
24.542	0
24.559	0
24.577	0
24.594	0
24.611	0
24.628	0
24.645	0
24.662	0
24.680	0
24.697	0
24.714	19
24.731	20
24.748	0
24.765	0
24.782	0
24.800	0
24.817	0
24.834	0
24.851	0
24.868	0
24.885	0
24.903	0
24.920	0
24.937	0
24.954	108
24.971	77
24.988	0
25.006	67
25.034	25
25.051	0
25.069	0
25.086	0
25.103	0
25.120	0
25.137	0
25.154	0
25.172	0
25.189	0
25.206	0
25.223	11
25.240	0
25.257	36
25.275	0
25.292	39
25.309	0
25.326	0
25.343	20
25.360	28
25.378	0
25.395	0
25.412	0
25.429	0
25.446	18
25.463	0
25.480	0
25.498	56
25.515	0
25.543	50
25.561	0
25.578	91
25.595	52
25.612	40
25.629	0
25.646	0
25.664	0
25.681	0
25.698	0
25.715	0
25.732	0
25.749	0
25.767	0
25.784	0
25.801	0
25.818	0
25.835	20
25.852	0
25.870	0
25.887	0
25.904	0
25.921	0
25.938	46
25.955	38
25.972	0
25.990	0
26.007	19
26.035	0
26.053	0
26.070	0
26.087	0
26.104	0
26.121	103
26.138	0
26.156	69
26.173	0
26.190	0
26.207	0
26.224	0
26.241	20
26.259	0
26.276	25
26.293	0
26.310	0
26.327	0
26.344	0
26.362	18
26.379	0
26.396	42
26.413	0
26.430	0
26.447	0
26.465	0
26.482	52
26.499	0
26.516	0
26.545	19
26.562	0
26.579	54
26.596	0
26.613	0
26.630	0
26.648	0
26.665	0
26.682	0
26.699	0
26.716	52
26.733	0
26.751	0
26.768	0
26.785	0
26.802	0
26.819	0
26.836	0
26.854	0
26.871	0
26.888	0
26.905	0
26.922	18
26.939	0
26.957	62
26.974	37
26.991	33
27.008	25
27.037	0
27.054	0
27.071	18
27.088	41
27.105	30
27.122	50
27.140	0
27.157	0
27.174	0
27.191	0
27.208	0
27.225	0
27.243	33
27.260	0
27.277	0
27.294	0
27.311	20
27.328	0
27.346	35
27.363	0
27.380	0
27.397	0
27.414	0
27.431	0
27.449	0
27.466	0
27.483	0
27.500	27
27.517	0
27.546	0
27.563	19
27.580	19
27.597	55
27.614	0
27.632	0
27.649	28
27.666	0
27.683	0
27.700	24
27.717	28
27.735	0
27.752	0
27.769	0
27.786	0
27.803	44
27.820	26
27.838	33
27.855	0
27.872	22
27.889	0
27.906	27
27.923	18
27.941	0
27.958	0
27.975	0
27.992	0
28.009	0
28.038	33
28.055	0
28.072	0
28.089	0
28.107	0
28.124	25
28.141	25
28.158	0
28.175	24
28.192	46
28.209	0
28.227	31
28.244	0
28.261	0
28.278	100
28.295	68
28.312	0
28.330	18
28.347	28
28.364	0
28.381	0
28.398	34
28.415	0
28.433	0
28.450	154
28.467	0
28.484	0
28.501	0
28.518	0
28.547	40
28.564	19
28.581	106
28.598	22
28.616	35
28.633	0
28.650	53
28.667	86
28.684	0
28.701	0
28.719	27
28.736	0
28.753	24
28.770	0
28.787	27
28.804	0
28.822	0
28.839	0
28.856	0
28.873	0
28.890	0
28.907	19
28.925	45
28.942	19
28.959	0
28.976	21
28.993	16
29.010	72
29.039	76
29.056	0
29.073	98
29.091	171
29.108	426
29.125	1577
29.142	621
29.159	25
29.176	0
29.194	0
29.211	0
29.228	0
29.245	45
29.262	152
29.279	207
29.296	19
29.314	126
29.331	277
29.348	583
29.365	507
29.382	634
29.399	1197
29.417	522
29.434	1086
29.451	701
29.468	1009
29.485	1132
29.502	1277
29.520	844
29.548	2026
29.565	927
29.583	1042
29.600	1248
29.617	1520
29.634	1476
29.651	793
29.668	923
29.686	928
29.703	1256
29.720	1129
29.737	1074
29.754	1360
29.771	1666
29.789	1257
29.806	1565
29.823	1501
29.840	2007
29.857	1005
29.874	1295
29.892	1897
29.909	1755
29.926	1652
29.943	926
29.960	1161
29.977	2083
29.995	1485
30.012	1290
30.040	930
30.058	1279
30.075	1178
30.092	1871
30.109	1029
30.126	825
30.143	1271
30.160	1972
30.178	1121
30.195	1204
30.212	855
30.229	667
30.246	1024
30.263	1981
30.281	801
30.298	667
30.315	1185
30.332	1322
30.349	651
30.366	618
30.384	414
30.401	889
30.418	639
30.435	480
30.452	1700
30.469	643
30.487	1226
30.504	2010
30.521	592
30.550	500
30.567	628
30.584	653
30.601	1228
30.618	1170
30.635	700
30.653	1204
30.670	973
30.687	605
30.704	737
30.721	429
30.738	602
30.756	344
30.773	906
30.790	694
30.807	375
30.824	1292
30.841	1076
30.859	829
30.876	766
30.893	567
30.910	575
30.927	1056
30.944	827
30.962	771
30.979	775
30.996	1034
31.013	811
31.042	1881
31.059	1252
31.076	2747
31.093	1502
31.110	1143
31.128	1118
31.145	566
31.162	575
31.179	1075
31.196	1033
31.213	2110
31.230	610
31.248	835
31.265	722
31.282	595
31.299	966
31.316	299
31.333	512
31.351	624
31.368	201
31.385	2550
31.402	2323
31.419	3540
31.436	1016
31.454	3041
31.471	311
31.488	3602
31.505	1830
31.522	381
31.551	222
31.568	1118
31.585	420
31.602	711
31.620	201
31.637	183
31.654	325
31.671	200
31.688	171
31.705	354
31.723	337
31.740	248
31.757	183
31.774	258
31.791	158
31.808	293
31.826	174
31.843	204
31.860	317
31.877	199
31.894	437
31.911	342
31.929	127
31.946	308
31.963	273
31.980	430
31.997	316
32.014	345
32.043	174
32.060	223
32.077	208
32.094	220
32.112	428
32.129	442
32.146	272
32.163	231
32.180	150
32.197	261
32.215	376
32.232	374
32.249	372
32.266	304
32.283	226
32.300	391
32.318	465
32.335	625
32.352	1207
32.369	966
32.386	871
32.403	1171
32.421	1414
32.438	924
32.455	1038
32.472	915
32.489	1216
32.506	1181
32.524	1068
32.552	1052
32.569	1270
32.587	1341
32.604	1047
32.621	677
32.638	421
32.655	683
32.672	841
32.690	479
32.707	311
32.724	365
32.741	316
32.758	407
32.775	223
32.793	160
32.810	344
32.827	54
32.844	77
32.861	104
32.878	303
32.896	34
32.913	104
32.930	213
32.947	45
32.964	78
32.981	147
32.999	209
33.016	49
33.044	62
33.061	135
33.079	199
33.096	108
33.113	423
33.130	100
33.147	310
33.164	146
33.182	247
33.199	82
33.216	283
33.233	306
33.250	99
33.267	324
33.285	115
33.302	281
33.319	89
33.336	306
33.353	387
33.370	2252
33.388	3477
33.405	3239
33.422	3190
33.439	3283
33.456	2978
33.473	3886
33.491	2643
33.508	3550
33.525	3509
33.554	3229
33.571	3968
33.588	3264
33.605	3242
33.622	2727
33.639	3179
33.657	3160
33.674	2947
33.691	3789
33.708	4003
33.725	2962
33.742	3084
33.760	3106
33.777	3218
33.794	3048
33.811	2942
33.828	3280
33.845	3010
33.863	2477
33.880	2605
33.897	2355
33.914	2723
33.931	2048
33.948	2565
33.966	2633
33.983	2452
34.000	2369
34.017	2304
34.046	1894
34.063	2065
34.080	1823
34.097	1236
34.114	1195
34.131	1417
34.149	1379
34.166	1835
34.183	1442
34.200	1528
34.217	1123
34.234	1396
34.252	926
34.269	1245
34.286	1414
34.303	1515
34.320	1283
34.337	1789
34.355	1236
34.372	1348
34.389	859
34.406	955
34.423	1144
34.440	1087
34.458	878
34.475	1009
34.492	961
34.509	1006
34.526	808
34.555	788
34.572	833
34.589	1023
34.606	889
34.624	986
34.641	1140
34.658	693
34.675	639
34.692	994
34.709	616
34.727	468
34.744	992
34.761	715
34.778	569
34.795	141
34.812	602
34.830	449
34.847	632
34.864	298
34.881	452
34.898	626
34.915	527
34.933	692
34.950	665
34.967	433
34.984	571
35.001	264
35.018	709
35.047	284
35.064	407
35.081	262
35.098	644
35.116	394
35.133	313
35.150	510
35.167	412
35.184	177
35.201	363
35.219	476
35.236	261
35.253	423
35.270	308
35.287	264
35.304	349
35.322	94
35.339	148
35.356	564
35.373	236
35.390	179
35.407	271
35.425	212
35.442	217
35.459	286
35.476	418
35.493	499
35.510	296
35.528	507
35.556	186
35.573	462
35.591	297
35.608	751
35.625	508
35.642	338
35.659	347
35.676	397
35.694	324
35.711	351
35.728	383
35.745	205
35.762	272
35.779	325
35.797	196
35.814	388
35.831	292
35.848	241
35.865	238
35.882	267
35.900	258
35.917	365
35.934	346
35.951	411
35.968	353
35.985	189
36.003	119
36.020	653
36.048	150
36.065	179
36.083	109
36.100	198
36.117	504
36.134	22
36.151	191
36.168	159
36.186	448
36.203	179
36.220	173
36.237	392
36.254	36
36.271	234
36.289	348
36.306	102
36.323	110
36.340	161
36.357	81
36.375	221
36.392	274
36.409	254
36.426	377
36.443	345
36.460	219
36.477	139
36.495	174
36.512	203
36.529	334
36.558	82
36.575	268
36.592	343
36.609	76
36.626	140
36.643	149
36.661	158
36.678	135
36.695	216
36.712	423
36.729	273
36.746	351
36.764	69
36.781	203
36.798	129
36.815	320
36.832	197
36.849	322
36.867	470
36.884	566
36.901	385
36.918	233
36.935	481
36.952	470
36.970	611
36.987	882
37.004	598
37.021	610
37.050	536
37.067	608
37.084	744
37.101	822
37.118	556
37.136	863
37.153	1188
37.170	763
37.187	842
37.204	558
37.221	674
37.238	932
37.256	679
37.273	439
37.290	618
37.307	888
37.324	349
37.341	527
37.359	860
37.376	640
37.393	709
37.410	692
37.427	462
37.444	439
37.462	262
37.479	371
37.496	192
37.513	317
37.530	501
37.559	205
37.576	382
37.593	70
37.610	153
37.628	175
37.645	180
37.662	57
37.679	76
37.696	55
37.713	52
37.731	43
37.748	59
37.765	143
37.782	81
37.799	26
37.816	75
37.834	235
37.851	55
37.868	155
37.885	159
37.902	22
37.919	164
37.937	0
37.954	134
37.971	33
37.988	0
38.005	133
38.022	0
38.051	42
38.068	122
38.085	156
38.102	90
38.120	164
38.137	26
38.154	0
38.171	0
38.188	0
38.205	0
38.223	0
38.240	0
38.257	0
38.274	0
38.291	0
38.308	25
38.326	0
38.343	0
38.360	0
38.377	0
38.394	0
38.411	0
38.429	0
38.446	0
38.463	0
38.480	0
38.497	0
38.514	0
38.532	0
38.560	0
38.577	0
38.595	0
38.612	0
38.629	0
38.646	0
38.663	0
38.680	0
38.697	0
38.715	0
38.732	0
38.749	0
38.766	0
38.783	0
38.800	0
38.818	0
38.835	0
38.852	0
38.869	0
38.886	0
38.903	0
38.921	0
38.938	0
38.955	0
38.972	0
38.989	0
39.006	0
39.024	0
39.052	0
39.069	0
39.087	0
39.104	0
39.121	0
39.138	0
39.155	0
39.172	0
39.190	0
39.207	0
39.224	0
39.241	0
39.258	0
39.275	0
39.293	0
39.310	0
39.327	0
39.344	0
39.361	0
39.378	0
39.396	0
39.413	0
39.430	0
39.447	0
39.464	0
39.481	0
39.498	0
39.516	0
39.533	0
39.561	0
39.579	0
39.596	0
39.613	0
39.630	0
39.647	0
39.664	0
39.682	0
39.699	0
39.716	0
39.733	0
39.750	0
39.767	0
39.785	0
39.802	0
39.819	0
39.836	0
39.853	0
39.870	0
39.888	0
39.905	0
39.922	0
39.939	0
39.956	0
39.973	0
39.991	0
40.008	0
40.025	0
40.053	0
40.071	0
40.088	0
40.105	0
40.122	0
40.139	0
40.156	0
40.174	0
40.191	0
40.208	0
40.225	0
40.242	0
40.259	0
40.277	0
40.294	0
40.311	0
40.328	0
40.345	0
40.362	39
40.380	0
40.397	0
40.414	0
40.431	0
40.448	0
40.465	0
40.483	0
40.500	0
40.517	0
40.534	0
40.563	0
40.580	100
40.597	0
40.614	0
40.631	19
40.648	0
40.666	0
40.683	0
40.700	0
40.717	0
40.734	0
40.751	0
40.769	0
40.786	0
40.803	0
40.820	0
40.837	0
40.854	0
40.872	0
40.889	0
40.906	18
40.923	0
40.940	0
40.957	0
40.975	0
40.992	41
41.009	0
41.026	0
41.055	0
41.072	0
41.089	0
41.106	0
41.123	0
41.141	0
41.158	0
41.175	0
41.192	0
41.209	0
41.226	0
41.243	0
41.261	0
41.278	0
41.295	0
41.312	0
41.329	0
41.346	0
41.364	0
41.381	0
41.398	0
41.415	0
41.432	0
41.449	0
41.467	0
41.484	0
41.501	0
41.518	0
41.535	0
41.564	0
41.581	0
41.598	0
41.615	0
41.633	0
41.650	0
41.667	0
41.684	0
41.701	0
41.718	0
41.736	0
41.753	0
41.770	0
41.787	0
41.804	0
41.821	0
41.839	0
41.856	0
41.873	0
41.890	0
41.907	0
41.924	0
41.942	0
41.959	0
41.976	0
41.993	0
42.010	0
42.027	0
42.056	18
42.073	0
42.090	0
42.107	0
42.125	0
42.142	0
42.159	0
42.176	0
42.193	0
42.210	0
42.228	0
42.245	0
42.262	0
42.279	0
42.296	0
42.313	0
42.331	0
42.348	0
42.365	0
42.382	0
42.399	0
42.416	0
42.434	0
42.451	0
42.468	0
42.485	0
42.502	0
42.519	0
42.537	0
42.565	0
42.582	0
42.599	0
42.617	39
42.634	0
42.651	0
42.668	0
42.685	0
42.702	0
42.720	0
42.737	0
42.754	0
42.771	0
42.788	0
42.805	0
42.823	0
42.840	0
42.857	0
42.874	0
42.891	0
42.908	0
42.926	0
42.943	0
42.960	0
42.977	0
42.994	0
43.011	0
43.029	0
43.057	0
43.074	0
43.091	0
43.109	0
43.126	0
43.143	0
43.160	0
43.177	0
43.194	0
43.212	0
43.229	0
43.246	0
43.263	0
43.280	0
43.297	0
43.315	0
43.332	0
43.349	0
43.366	0
43.383	0
43.400	0
43.418	0
43.435	0
43.452	0
43.469	18
43.486	0
43.503	0
43.521	0
43.538	0
43.566	0
43.584	0
43.601	0
43.618	0
43.635	0
43.652	0
43.669	0
43.687	0
43.704	0
43.721	0
43.738	0
43.755	0
43.772	0
43.789	0
43.807	0
43.824	0
43.841	0
43.858	0
43.875	0
43.892	0
43.910	0
43.927	0
43.944	0
43.961	0
43.978	0
43.995	0
44.013	0
44.030	0
44.058	0
44.076	0
44.093	0
44.110	0
44.127	0
44.144	0
44.161	0
44.179	0
44.196	0
44.213	0
44.230	0
44.247	0
44.264	21
44.282	0
